caco3_flow_rate [kmol/hr],calciner_temp [Deg C],pellet_moisture_frac,air_mol_flow_rate [kmol/hr],RH_air,DAC_column_height [m],pellet_diameter [mm],DAC_ambient_temp [Deg C],e_voidage,capture_efficiency_%,SECC_$
97.77404647015888,938.0194445572032,0.06546993657759742,7042.181671109353,0.8996705305413336,9.969009669605278,1.0622989394633966,43.71313374860327,0.3529411063717621,65.40812683105469,-1.3581188917160034
97.63394887810433,944.8937853260437,0.27255277999545047,7041.818958731212,0.8985721502669065,9.970248667817375,1.0471845450805437,43.73109932789894,0.353064009432289,63.23772048950195,-3.8278450965881348
97.91597068583117,944.7331829424733,0.2774843428781575,7042.368436338562,0.8926284673663749,9.98027368815865,1.061552828037494,43.69700761964032,0.3529945825698009,63.13737487792969,-4.417919158935547
97.80146314420078,947.7770414915093,0.27246046479296093,7044.199502967035,0.8926488810462573,9.969595877856172,1.0495514213995067,43.72095115471968,0.3530622089313706,63.17438507080078,-3.8359341621398926
97.81292215054306,936.5699690515568,0.06487100084524046,7043.186277168462,0.8980489082643739,9.995262558611921,1.0553307873976343,43.73349513788314,0.35741329552755197,61.43349075317383,-6.865196228027344
97.82971101131022,938.0340263457301,0.06535727599167686,7043.225268492438,0.8993510051272176,9.990642915361612,1.0503163231175539,43.7050134190196,0.3809589627661138,61.304447174072266,-7.6854023933410645
97.81504891540932,936.5930761929687,0.06452533232022702,7044.93289632409,0.8984107212895605,9.97315619005614,1.0623741721100528,43.78193370824565,0.3806899845856765,61.28472137451172,-8.330150604248047
97.88788421408377,936.5604274195051,0.06487010915709514,7041.619937740292,0.8921834833355025,9.969541670801766,1.059058163590445,43.73199131799111,0.3762189785439632,61.35127639770508,-7.076604843139648
97.85091293952006,947.7304108400923,0.32855546533040736,7044.095551810582,0.8979277334413612,9.997974197942668,1.0135409376291407,43.7338114107809,0.35300079803507833,61.76774978637695,-6.734749794006348
97.63544527064865,936.665298823819,0.06429607044830689,7042.1727934986,0.8999132894248312,9.990570071353854,1.0499665699225746,43.71857901034316,0.3723952048095813,61.320037841796875,-7.5835280418396
97.62389824197862,944.4772911279265,0.32895025386244603,7044.059440543341,0.8932304900739095,9.989621667681229,1.0007215851654907,43.7338114107809,0.3530207069738213,61.831085205078125,-6.665531158447266
97.62838253815393,947.7791697707136,0.3283595014990434,7041.689827882605,0.8945525221643038,9.989487475776118,1.0481677939759924,43.736097635099775,0.3530859209764192,62.280548095703125,-6.259798049926758
