caco3_flow_rate_kmol/hr,calciner_temp_DegC,pellet_moisture_frac,air_mol_flow_rate_kmol/hr,RH_air,DAC_column_height_m,pellet_diameter_mm,DAC_ambient_temp_DegC,e_voidage,capture_efficiency_%,SECC
10.694763708629097,909.8889702701416,0.4966231389167434,8913.843779470066,0.6540385748780946,5.268766302389925,1.633513852998035,40.843959440875146,0.4434231469642573,5.8887578102594995,182.71522779684054
34.4902536044467,927.2669894250448,0.4118904631087667,8284.386328195353,0.238933670817914,3.2457292536117617,2.5685918291976475,21.278354382974825,0.4355401164834863,1.78498434040183,318.0462860185339
13.685668733827656,941.1800917232072,0.4206417996721803,8860.984770379706,0.2635688833060896,1.6990381067523492,4.844879255490346,17.97950401199238,0.3534083930002307,0.49749442987152004,695.5046955215363
15.646612745458324,921.4798529912612,0.0595608849020697,7722.522837583176,0.1699966761487711,2.39219809544266,3.6096861191532863,39.16264281284501,0.3645858008821093,1.09646015535905,452.26312193875
73.8131403777902,896.2803447695937,0.2145983827651441,7682.872322765395,0.4816813787431845,9.391771624878835,1.5058919195702716,25.685335648766955,0.3584460379140601,24.836953456798643,91.65080872459693
67.70967024360763,943.140133980932,0.3984637202556398,7890.377615375582,0.7618384944166321,2.106933036017425,1.447224899980846,34.491610132215705,0.4243364431687121,8.38188774403778,96.76538407480712
99.3920411420222,911.2875373527144,0.4496641555897495,7932.7184412040415,0.636196730845192,3.340418305623325,3.123834077055785,31.732591631164787,0.423228541340949,4.15021121535376,177.39007369403708
79.66687912713485,921.6732012545212,0.2899229350941967,7113.761543714289,0.5832013324508795,3.659924472068628,5.8909317753758,24.706943364821377,0.4113286651388489,2.04871337364218,249.2078940392164
56.88893901036559,914.3080661559676,0.2961551246742302,8117.864477942497,0.1110806719611481,6.232303092104124,3.9594579746262855,38.64456566063872,0.355812092907897,2.69716830979854,361.9433828785262
58.25153546329239,945.1410757825234,0.3477107015287393,8449.116309558041,0.6845753021036475,2.7492881275702645,3.847392542414565,19.51369095570564,0.4452199601547997,2.7203774079605303,158.00745794787306
30.185645589609265,929.0639947803694,0.1440342170471372,7441.03928609847,0.591134718655677,4.5928962473067765,4.221047401789288,29.11178875638835,0.4073573509140902,3.00614249037716,204.11458469547267
75.63074516966307,945.4689561002292,0.1196567759987278,8157.658072784142,0.7183827306980424,4.304911286807828,1.4097156918163258,21.631758267324244,0.3931737337506318,19.801542897126158,71.59343015711798
27.8843119380787,905.1605660647464,0.1134689694746218,8526.845993656269,0.4356012557688304,5.872876183792164,4.796383974880779,29.7957573190508,0.3712272126508489,2.55164080247537,331.9669147009281
71.41457842340682,911.1009020241772,0.3352056211159675,7230.815000462539,0.521470800894856,7.652748169622366,4.983339936519981,16.426766874017286,0.434612425701613,3.71678181115666,195.58413635252882
94.60930490438244,906.6709137601728,0.361104864141299,8711.88685830883,0.330307710289544,8.140227885898781,2.207950668674295,21.780953256903143,0.3947136416838241,8.629787533383372,180.27699562727676
49.84326011082833,944.3825171091612,0.2999361853226233,7371.367143710764,0.6214022820612066,5.315155276887152,4.382926930534417,26.69020351643816,0.4302717332071717,3.52336365449315,173.7303525919094
57.02587001049826,919.4004775657378,0.3644855201452024,7192.382743132387,0.2439098720779974,6.452729726746272,5.565470704093817,38.32384715898627,0.3794769933387618,1.79443999801647,426.4762428651592
92.06382596181317,911.4469578528176,0.3865806634660129,7097.171131991135,0.5165109731206593,4.850938119621851,1.8957638892307729,19.808675566225443,0.3707295826897044,10.01007518441024,144.96243507395457
94.5230848263743,903.3888670414534,0.392209816419125,7465.25947807723,0.3216460349130715,8.473864793413236,4.972421025885759,23.97459649283703,0.4100796505743688,3.04549700241432,300.9902374081931
51.70562893553672,930.758255205967,0.1788239813238134,8201.999494364336,0.4201994902031108,5.810347647532746,3.851400695175974,32.62822831248623,0.36384024096066,3.74100580768953,284.25647910097075
36.3648374581941,941.2880899692816,0.1430329278792073,8239.413703057124,0.7984019827913964,9.092170232489384,4.547329446452141,41.38188150358816,0.3972329883598,6.95853123023277,131.45701822207806
68.23924411188582,898.4001272331452,0.3759798407310631,8948.722899491811,0.4741531361755168,4.62060692856786,4.606492864615879,23.07138888960752,0.4033268839585154,2.35849082736322,303.54971314272996
88.24580602741675,947.585100552324,0.4314660637260944,8062.049114153815,0.3831425079590632,8.706533024812503,3.5245805684070706,19.41213441851899,0.3599332712218374,6.15079790619599,235.05742586536275
46.12399374455606,926.5130842033132,0.2240308062051016,8343.020742830526,0.2269481818027917,4.871111840741511,2.0830758166774217,41.84946126382648,0.3715119788739774,4.64177099432243,273.61488348156337
18.6411035680569,934.119472323564,0.211511944240643,7121.13930264862,0.1545860773475809,5.700412381314791,3.794387090167003,27.8425704507965,0.4372419722250361,1.6863453616284299,307.88817915788616
94.66136871783876,902.033635847632,0.2272294294429908,7900.358718225224,0.7195557667129465,1.5432018747512355,4.986549563348313,25.079941688866263,0.3508135505373633,1.98123234628335,257.33254302042013
91.88844204038682,947.7699818391868,0.3390136694079599,7333.541357963011,0.7136641882888901,8.250568130181907,3.352279090734581,42.13543969649611,0.3769379077312319,11.29025833058112,118.1274942207718
62.52245714033523,903.700228155072,0.3321593280335502,7628.9939543910305,0.1393161080636086,1.2786967595237115,5.033943566728578,30.17339134331805,0.4150488545399354,0.38005744146229,681.2147516061021
56.00465662738692,905.2116664489494,0.2467331465415795,7963.21321427877,0.2513915340026134,5.482443190266707,3.939878642491296,24.639583252927576,0.4488895335256292,2.05063412332016,289.4980760165527
12.844995786319826,920.351091841362,0.4871675982073195,7802.497892207562,0.5029729415706118,1.1296736925609858,2.7549389379099405,44.9753866372521,0.4444700829469695,0.78144987232399,300.10500802242785
66.35002530714175,933.1661738186835,0.2203294130027532,8027.83546263415,0.5210789220359301,4.853979242534139,2.9973381647206114,30.878687295289023,0.3814202471055398,5.233842236053389,201.9535705712324
93.17620205879818,928.9721962912796,0.1487925131330071,7450.114564930343,0.2830256603242458,4.696137786554284,5.670329341479558,17.498856050735633,0.3612754607379045,1.86021391734542,416.6669017783827
85.3032471870565,895.4916546054021,0.4111070161709854,8829.921256043208,0.4160005234494733,2.451096668919256,1.1184090828610262,42.10131215221381,0.3753915662209768,6.99994382990187,215.64886511936712
47.834201073376825,919.3311424469418,0.3251284782930922,8487.216373111853,0.3730053313014155,2.851722913203986,2.4056966740234635,20.08591160441337,0.4192178232122747,2.35588379539703,289.30602810063857
30.443067091935035,932.9250225618632,0.2978682015135468,7656.990916501452,0.4636395961457559,5.7780525189523,3.229283711378062,43.506790670375935,0.3863793841065441,3.6777565684243405,273.3425724714506
36.30291412216714,935.7843682192628,0.1008513397951149,8720.256425000556,0.8351837894274888,4.502422145666842,4.722609011802039,22.804467279519333,0.4410839326884945,4.22454006091776,98.4829352446236
45.574100290815934,897.5270603192884,0.3128633040750079,7481.210255951423,0.6191520051552821,8.711763807775242,3.6027164959855806,35.051791062744584,0.3558278972449027,7.63799993607341,178.8276373861584
93.29364191916557,929.7568503424332,0.3534246128567096,8411.06669400576,0.2061172840050852,4.735762088586802,4.209352251730757,19.119527322505377,0.4015080724384501,1.8699721052543201,397.0086347857676
51.57872481420965,940.1023593309988,0.3385099479611397,7198.124397580558,0.2882587948007845,8.006792918880098,2.1580338533525314,24.363653119110843,0.4493317070065944,5.9805944099195,180.28973181330818
44.13251697452532,914.7734949426058,0.4805711118090627,7651.322008932555,0.5652573542645563,8.981410601826084,4.3536478088551664,36.46743037722216,0.4483797211257665,4.19226603896667,186.96619514233382
51.26598860394429,949.550473763383,0.3539208249134039,7786.369882005187,0.1313543551449353,1.886662392978664,5.070359201669293,33.233765647684066,0.3901395998521529,0.56156455900966,584.5556232255915
28.386471501800603,935.6642034976076,0.4569642978786575,7482.333413169586,0.6129018290825482,7.786205616928863,2.68698669829566,38.96478953584226,0.3684653075253415,7.648924182193061,183.66044917453235
6.47449076820492,896.4693949492961,0.3897232184887961,7774.352832078198,0.6176539816770428,1.164939758604724,5.130015669441687,32.716524979379585,0.3930685471801645,0.49376903044768006,349.8608355187844
56.51663365294704,897.2105918021082,0.3445883419518198,7778.054337396283,0.4232183121954618,9.48890412698997,4.901753264316039,15.533256117629774,0.351418305016286,4.41678310423707,278.369638289495
49.00470121119927,891.3864364111588,0.1794768705045779,7373.687010089054,0.1306779379563941,7.318444698253508,1.7302664613900856,16.396347896795035,0.3637405772119086,9.46328350121003,167.39584658994042
56.80492567317224,912.5500355020874,0.2691560087298912,8873.201504869225,0.6918263379422845,3.923597607529493,2.912476706108829,40.89515062463373,0.4268228503210985,5.15817135929993,143.06778653426656
95.73525071258786,941.2249597189476,0.3069144317622347,7325.682089365809,0.5064248247056558,8.888748250931076,2.072581139113179,27.698364494080927,0.3791935696933347,15.58253627660946,114.82872851565496
29.035971399807096,904.1527596130544,0.4675231465351934,8867.614005551872,0.4449385029789467,8.073440320112235,5.291397798467228,44.31191050860495,0.4245299644082583,2.19488486797426,339.2928478505757
38.6263033112621,891.5833457631254,0.3796261223109199,7761.364235674666,0.7100803644742094,4.052959025456852,4.303516374816312,38.8499133129075,0.3852735570474543,3.33773618075553,194.76776260318422
28.48986055855673,911.8423734859722,0.308335881755257,8654.895550224708,0.7877416134257799,4.932097207063554,3.640145736451824,33.63434140277357,0.4360195719173465,4.37478618326491,130.4170289321107
98.69274271320546,892.1603568868734,0.4521801752291698,8536.358714047863,0.5797827206759109,6.21545874494048,3.3348450279106365,33.45621694938606,0.4345036329559179,5.65925781685601,168.52187125149047
8.093413913390526,920.5711113504932,0.2010745334867354,7457.135827358858,0.1508413750321029,2.703091202247736,1.5719319189205114,42.00641421816515,0.387149039535384,2.17815476801307,398.01270718868227
55.02330697448606,918.8978396598144,0.1877872745939428,8139.096316643241,0.8439760465347649,3.354520294500872,1.4512544897627984,36.63170772331894,0.3828108376941874,16.59648951813107,71.88234123156097
16.45909306782238,936.7415024559856,0.3257498524296592,8790.099517334547,0.3016906585667809,4.274027199472237,2.9818590897814703,16.00467866024203,0.3952909533994801,1.9701837893435201,383.6292264389133
49.14154074970637,946.2882431612628,0.0623733265890149,8792.082317597824,0.3897101114243851,5.904885060214228,3.2170011715814244,28.16903941739989,0.4450802775242646,3.8931460965195903,201.0336272265627
57.50016757137973,903.6561205432654,0.326401695560791,7452.333393748717,0.7809513562962139,1.4934712308255471,3.833912871398377,40.74722842317638,0.3660558714335053,2.4009608274309797,183.8252915637311
27.12326637975401,895.8322651232037,0.4702427963706206,7301.839186520306,0.8935661103881543,7.941620925023827,2.5244237906166944,25.654001194106264,0.3828473195256129,12.13344242243235,94.37970176042562
57.66594384384685,928.2818680210812,0.461936150991705,8871.139563752084,0.2849501778731956,1.9405822561904007,1.458962307701645,38.0302179737325,0.3770652241453375,2.72585522934532,374.20614519562764
58.32119181518998,933.8853852267812,0.2005768266790549,8514.022165427343,0.3024151670047717,4.34592137381403,1.6502006339355049,37.50052479632977,0.380841902306453,6.3720130998047,218.98733620585546
92.27345892291042,890.9152730851276,0.2484857887698985,8980.479356187005,0.3827476697894102,1.6181264203205314,4.920623641191742,34.64109789409166,0.423756014119606,0.64527154505882,625.6578094348333
92.34445371214882,898.9645548678602,0.2421620804220708,8797.505979527583,0.5254213365196824,3.898106845252446,2.943486371749228,23.25168440844307,0.4195231494304605,4.17460181901741,202.68230336619
19.836458552964867,895.3679369856599,0.3665412283119622,8243.51962026988,0.8856236309701958,4.899647068263948,2.4755443837095488,31.488236774140475,0.3564713595615083,8.080115896660429,129.58373098734307
41.15865499535065,929.2859252975676,0.0942065498378629,7756.980239643773,0.1062315046682349,2.1147908113560727,1.1024641028647664,30.75233380169705,0.4117704288033115,4.23742604725119,207.91236581570917
45.0452876165392,919.0124954427484,0.3488757423613756,7596.13844203431,0.805156042564687,5.798170542280981,5.077587676449065,34.63537575460785,0.3943071401448634,4.5430772988431105,143.66187964824994
56.17410468842568,899.8170766657344,0.2843070030189342,8463.420935904809,0.6562059678940135,3.975935334371683,1.2254486075664446,26.385571652904847,0.4006362736369158,15.38593454089262,93.6147005779186
89.4496567370366,894.4130781971486,0.0919114972457561,7139.401682053816,0.2246920743737929,4.884548718436752,1.331708048390511,39.21978090269264,0.3837174265344373,10.729499351503339,151.684065309911
54.82086219903968,913.173824718554,0.2066894777856391,7597.058799563327,0.1170106982169426,1.9164724692603028,4.281416187412388,15.764331793839755,0.4240723624412224,0.741888565293,402.0950454043113
10.128007461056006,894.5043590782562,0.1472065651672138,8811.034103039128,0.6468005616520435,2.636387617182104,4.09373124972231,42.96412432080304,0.4287301902971379,1.40034378046791,254.58898170271593
45.32684354564909,924.695116489295,0.2661768044332641,7375.082914765496,0.467891502411719,3.523817739202291,1.7196658467512491,18.751193255253064,0.3987131831656267,5.912842997466719,178.0180977381236
26.28088177412154,933.0535999943512,0.2984866674030442,7299.336027812689,0.7751292492392825,2.72150122740716,4.562692558308664,20.3573690306295,0.4426470993438964,2.21600952496062,126.38898863378292
31.369682579872187,926.410629554142,0.2335502610488261,8039.843843255568,0.7281857257216299,3.405363017474744,4.390969882193069,32.25756866585103,0.4178350112779377,2.74191934882115,162.94199499963065
94.11270794202592,918.0208944827488,0.0702834320057702,7939.410171519742,0.4994193812270837,3.782164326661692,5.396021388710678,18.895811512719607,0.4132930283021501,2.34822536955322,250.77750116804276
83.23267731203278,938.9865428487328,0.3807426860372265,8644.84294347626,0.7369767087292115,3.118994289278535,1.9170547864015413,34.55689036191051,0.3772002488916116,9.64475003709098,117.39777004821865
94.73442690705788,907.7217766443024,0.4338941086958386,8568.62336277449,0.7228778605776202,3.4519235509362995,2.721438792953439,35.002531491762966,0.4035287892580118,6.371447793647859,136.86647700603336
49.0913021122615,900.3826829673612,0.2283111982427888,8312.853464962041,0.3403594729458515,5.002385680230037,3.265209520769904,22.83518179251212,0.3651167153690006,3.323398448575,309.9473915334221
51.30169591798106,904.039257885361,0.385340729347023,8219.819073376608,0.5526499995494908,8.158548022514605,3.517085029765048,21.952889804056312,0.4051319193100903,5.90733836891728,180.8251298363497
20.790698071027663,892.9121596007582,0.2096310097191923,8214.869307780415,0.633593059266809,2.8773267356415904,1.5428954056359712,43.15983034957761,0.3676677169189614,6.64217032453874,181.56681665753865
95.92276520294251,909.146586732386,0.16164169461619,7393.0377797432675,0.6508406574640355,7.46163300661387,1.5602469318151804,15.461332339208807,0.3521114165605046,30.60551449507985,67.6607699231379
24.380864912624467,935.9212318008148,0.0986492931787349,7798.634843030116,0.8408778647952699,8.241814803039178,3.210172395358954,20.02641299332588,0.3682473994497606,9.95808131914187,113.09106665359633
52.61150024608449,923.4937373990264,0.4246898164313938,8723.043340650904,0.3492838747160279,2.387691589809449,4.1920803061143,23.68706611141567,0.3791299335812618,1.0709450447879698,502.6047676144289
42.80014116875687,938.3741114945224,0.3677544362345254,7002.073308543197,0.2711982422093429,9.006907365401114,4.3100458819012015,38.99824207002396,0.3648860099010979,3.3415723948331997,341.3703909903317
26.13921836396777,916.0189801147908,0.2321656869435666,7038.87675284293,0.2941781927525131,3.821219281801084,4.95620208503194,29.744189472914137,0.3868250654196655,1.19900763075984,423.89919009661503
61.32941018107413,930.6665063233016,0.1405115620546434,7654.59017395668,0.5934829230365808,8.898379333644549,2.109460615386085,43.46594523648992,0.4291012220078485,14.0797230550417,99.4076516276657
42.99157568441506,923.2919028270588,0.288997929845659,8775.24617051045,0.3840032474151618,9.422221705546065,3.990219710414639,27.103211707900087,0.372066372786913,4.5023948418865,280.29081911140815
80.94837360240014,896.030441759614,0.4323999871553466,7632.940346668828,0.1440916932070594,7.860896104115392,2.58450135874296,15.43140155576518,0.423297124816779,5.014220742691751,208.82702818557098
85.71126951371315,933.6900223394604,0.33965108530358,7903.971338888008,0.8151101386515697,6.851071066513939,2.009514512483612,33.59079573528042,0.3963990037565075,20.096054416789038,69.24968453174864
47.697421143750425,943.6581472907922,0.3890455649880444,7667.065623173056,0.6224295896756972,2.2863379355279303,2.114722941002196,28.545919762440413,0.3655267945590486,4.5225154958861795,195.19214127856986
48.574460593678914,937.9701738112597,0.425578555265831,8900.227594264956,0.329151957577235,9.698497853212524,3.809251903616199,23.85094090916812,0.4034502296820515,4.07395632469241,273.98834184941194
89.71551055176899,912.1787122104488,0.063803673462661,7548.781926197525,0.1785794881639937,8.566582930640276,4.459275548762204,25.88834075890033,0.3784871867570795,4.1676351436075505,253.07794863553258
7.273434726174099,912.7819195823458,0.3929628253026125,8670.569650694035,0.8440453051399739,1.6111671454003225,1.857930970398666,18.96242283277652,0.4230312319347212,2.77032976393225,143.33619464877762
98.40647872977944,890.292775659926,0.2201165710160978,8326.048493986542,0.6830759194944036,7.502313160190829,5.8674446366593465,22.327298805408105,0.3635153408126989,5.73599110851955,176.7438297910777
75.34713908535298,943.5532498452,0.204966496917026,8828.105929869704,0.2126335437056942,4.168909024480092,1.2638911494278973,15.206541937590972,0.4062817176988045,7.709818658734339,176.243744495148
58.61687520679308,895.9456718679035,0.1219739558043695,8982.132712700713,0.7038985495014615,2.859440250910585,1.6694921949094463,29.867497241316187,0.3995287461754676,9.61886893399766,105.09456649518825
76.33629241945519,915.3855348096886,0.3079916032839132,7054.320386670696,0.885319171815197,9.719103869261698,2.095135302859606,18.652993276305587,0.3635530885222879,30.430581968475913,54.84238614421709
39.95031839891946,944.6555146892288,0.1240600316784103,8259.740779486678,0.457298236870621,1.6578115963616875,2.1195879678495224,43.33374024545415,0.3903464945383059,2.26687718822683,289.3291064515462
77.62519938832925,934.3125017706244,0.3817782127416981,7876.960028113349,0.4565739916108932,7.774671576932828,1.5196454020264918,21.92617686620104,0.3857393631271948,16.79047638650297,112.53073469905
91.4735763308488,932.6619595743232,0.4733504686566694,7026.74851169489,0.4089490694780765,1.4334166345524202,4.69748440286415,43.04454757717807,0.3800320111381013,0.6705223205590299,681.8090181981785
83.73012264818753,896.4060903502215,0.4271433230109215,8846.992175056868,0.1247768766403251,1.967405845699656,4.3048966404735225,39.73863599224093,0.4474864188529902,0.60660215403205,590.2680686359482
43.956197571299406,949.922725230741,0.3699076115362243,7392.613507062098,0.2846476455813085,4.402856199019413,3.221128625496135,17.626328977987928,0.3805644864721272,2.44531191290146,336.76647085447075
81.29448158085205,907.7738307541152,0.2309213129809393,7153.900360147022,0.3436269139282387,9.637704274922914,5.989406361117541,37.1652478490395,0.3886534663497102,3.10122800375762,312.2859125744708
14.34800635657142,915.6529698892502,0.0789885888315177,7165.803938345988,0.668962053846063,3.5756786007469703,4.174326845771447,43.78681331888172,0.3621418772671039,2.5041554302784803,262.3571379891335
85.41333291609824,934.1511109502908,0.4693512527686182,8866.72740926213,0.1624619384185949,7.868176394477712,3.843883922764591,44.78722072272298,0.4491927796900989,2.68225413631976,304.47757533306554
59.022823196785296,942.092471325959,0.2514555855883136,7686.780144739298,0.6145534723524769,8.01969473397125,5.478163631089713,25.36086995315852,0.4411537501374088,3.93524952869872,169.97456420482848
60.828449934576845,907.5612922658738,0.3625130067230621,8835.097970258885,0.3108568893868649,8.351551140185247,2.0530059289389966,21.321052379783005,0.4080737473729214,8.041417585218671,181.3612860455768
19.702250842814003,936.5299158803736,0.3076699264690986,7260.073306874229,0.2588401727247453,1.7229318694106643,5.546773061917534,33.93534221208124,0.4448345626265286,0.40086548900844,416.28955391264213
71.71733679829269,911.898180440681,0.4560947980444468,7599.808622556758,0.8726075344065991,8.862452282070294,1.9123834770405304,17.04288464006056,0.4162553884402434,25.28526013953681,52.89252993837206
26.96756414843159,931.802083092898,0.1758277502628654,8268.926960042747,0.1207757280607568,6.4216593601393415,3.2785433674870186,44.02966291068548,0.376591675839333,2.8489821960312502,332.8836145709308
36.73976063834638,906.801838351604,0.1114633341820304,7508.187309890072,0.7818332926451718,8.289783352807504,4.291170412439455,39.31856798258816,0.3603403691743744,7.7227399365097,141.02819131675656
78.40914195644379,914.1789805633724,0.4799351693654684,7970.7965718599535,0.1668905443171198,1.0605485726403492,5.372401979545173,43.88363486299514,0.3898239175872706,0.28662361565769,1071.692595107346
29.23069692409377,938.015944677632,0.4542630845280547,7117.083077629457,0.1262931823977353,2.5921286183328145,5.732505581431543,18.531641636986407,0.3907979058065456,0.62632064383987,467.5407245936988
61.83209651233388,904.5486379523362,0.1620801903019232,7059.558774467355,0.7746424090463583,3.484398048045815,2.697615147684348,36.5486419941263,0.4107006965248082,7.17282181280542,100.45840604270603
77.32775162931262,902.0905378752534,0.1065274564757109,8974.258906339475,0.5195610834412291,2.8940664024735105,5.9696732382465205,20.269212949061163,0.3616736704679177,1.7458906881918,346.6673553586255
47.42407661152245,929.905852178624,0.0880320086803455,7817.970728531088,0.1363354744718334,4.646399551950647,2.4568386757215057,17.335736795900264,0.4477672182295394,3.28126546970987,197.61885227336407
43.649401937175625,948.0539303926256,0.3324089700239968,8401.239883368893,0.8022936622142829,4.70157606327748,4.342743488782315,37.76414454780989,0.3501517892831113,5.009450121646649,170.11717613442337
80.59460520340664,892.2010503187522,0.1063992973980855,7082.8344693096815,0.8084416683063923,5.3360665899227815,1.3052038002432536,19.03191332298916,0.4092266137606853,30.57355723735691,46.79899492223555
79.23608003568393,947.653992945236,0.2488527921620997,8197.354681404846,0.1647605321623559,2.568563004446534,2.614244201029927,35.94757119343649,0.407949378871239,1.6802334506635601,392.6107829126524
83.8324960092296,920.5080774127944,0.1475481453364197,7083.737218789359,0.3724078021368652,1.0468939792465832,1.472098695447754,31.45367362994491,0.3984568991255472,1.93469982318913,346.8656755997091
94.21118849254157,924.0505211624668,0.2275753466698619,8899.864033574133,0.803919876330832,4.307974896467229,1.7334183482913827,21.461759252309555,0.4265605070225317,16.19043334997714,66.56768748877487
44.59570430404976,903.9686983250908,0.1629590037305029,7567.613622238091,0.2094429826209131,6.733395094749322,1.6204273840731311,36.51543241696905,0.4163946503501388,7.838725814355129,171.90833333242355
39.53388378561204,904.2084814747728,0.4476141164651135,8930.364522744956,0.771831214210422,1.22401792374145,4.441878242218079,36.871164464876166,0.4270136105740768,1.32136011263756,172.87283095211572
21.680206426344828,928.7631489595844,0.1442304074275576,8724.72252176054,0.2264333157220439,7.442947307484483,2.6950620014795383,21.521496213943745,0.38246142820369,4.16803736304845,282.95940198825554
41.3744970472581,890.842043920686,0.4715446187581759,8014.573441133452,0.2605469805892136,9.443014967915325,1.19744572307454,17.609214938241543,0.4250616055661084,14.455682106888359,124.81258685809101
62.77666081032169,918.2220233049336,0.1480738043945236,8446.931166276014,0.4083342313226232,9.669746132556108,3.3369137778527884,37.35445443252007,0.4370291750718073,5.9513989373720895,184.01494484048726
89.74375276225166,931.982103592226,0.0660275106084041,7155.10567334606,0.3272296420154902,5.148173698021404,5.01802231470035,43.74570365879711,0.4246561560069542,2.1962574896031697,303.6539746422827
67.53266481856052,910.6235107342771,0.4599007278705325,8300.378459473108,0.6807628030952646,5.100812705603631,3.772696746435621,43.00123092814907,0.3783862432931099,5.29173241152657,180.84062357090136
26.349693659166228,937.693470112661,0.4835131224679538,8497.617522561295,0.782205989844624,5.578224627624447,3.561603974771619,20.24857274317525,0.3921445906966487,5.10957619987489,153.29951596217424
41.5704510921484,891.7218726133036,0.35075270753289,7947.438089054912,0.377140283447407,9.29992848558867,5.797990233829707,23.70803890748749,0.408378334218973,2.4782595205825397,319.3369172444292
21.101378806366995,938.5618192169916,0.2755114743565231,8784.224738587787,0.3183664483231059,1.5055656290972692,1.1613710247862643,35.90213813032895,0.3917270474608312,2.5552338286683103,345.6211993899681
43.357894146966096,905.0212713904484,0.1636744442279416,8387.606623504407,0.8071148676607706,6.009250276462571,4.630036170627902,19.96761265890832,0.3564169065834425,6.15537299480493,141.11751624492638
12.291637845881972,902.1636013288892,0.2477361882712681,8696.876044014312,0.58249664773419,3.4177554278605524,3.3735911978467654,39.25414438044095,0.4479747205418436,1.82168745039373,252.6775616870699
14.503534575347638,907.3614217894076,0.3425049340745358,8965.506797606784,0.7371498838379563,4.47927423284452,1.4426844119613773,32.09530443644501,0.4297687862347796,8.37502505715502,130.68214664492226
70.5702629367023,918.8261350640706,0.3188266294474703,8005.255171092379,0.6393593161105101,3.744951200211507,4.598034885018777,37.8243112759685,0.4002587701550868,2.95971876037469,215.39595521263973
74.53675123379884,949.2644881313164,0.2659800680981466,7545.424561347313,0.3920192906167313,9.826836901333346,1.0740676093363672,41.81467299647652,0.3867065184810493,30.3649645370651,82.02969061462775
22.912493809305666,896.8643030194462,0.1783303525516204,8971.11128091967,0.2756042922971038,7.12093363794882,1.5671579645264568,18.945544790638674,0.3735026407146857,8.59085264632455,199.37868885493893
81.64944762986956,902.70921920179,0.2778168178240573,7091.178245389815,0.569190049425875,3.670928374832873,1.2529816492351855,24.34038474261032,0.4389734120268357,11.5797924639465,101.25467434306329
81.79462253854382,908.9546393186158,0.4562576100177319,7940.686015737534,0.6356259495759166,7.744182159831092,4.574982122888954,44.86624073589765,0.3699832321853739,5.99014551167781,192.89660979432173
62.60684715913104,902.4466077880808,0.1506933363519643,8788.212894850234,0.3677547625095727,2.5356718484070955,2.882900235551981,32.06889681386212,0.3913357225530943,2.07681168271535,343.26296501014633
62.9115049063462,942.3460552881012,0.1504780384526992,8549.41799137312,0.1769042357148057,7.302084063136917,5.436028581504038,25.17911620615868,0.35847345243247,2.47035120682989,371.5287996056857
42.45348476496065,938.1196732409608,0.4954644907277201,8916.282914005616,0.5450925996746402,6.24561353262808,1.7732597840751536,26.892237819610727,0.4179601530627805,9.45450252261834,141.8596017753273
90.90704602027763,918.3565440911808,0.2441131417180979,8385.054457599133,0.8760468721041895,1.8017854286709225,2.703894560282986,19.87509611309773,0.4105273675716733,5.74931391578383,90.11283704463966
66.81686458956811,925.7460337669968,0.3165932905134174,8880.699955669266,0.2658979942300754,8.915069990100243,4.224115760039608,23.6627590009576,0.4007127510483979,3.45901575365331,296.9152281379044
95.6541313764248,911.165584582798,0.1655183498881782,7190.404525237393,0.7993084252602457,8.569527620602837,3.924234347405883,32.33016401343466,0.4376468033748515,10.77281438544296,82.23119501617788
91.3055620369449,932.7285783783204,0.3980587312165956,7979.806566030887,0.816388987551231,9.029645704244633,4.725383257231153,23.43848125033881,0.418358017094448,8.7210467240248,100.60780210412676
76.869907189981,939.4609102435148,0.4423981402701426,8417.210221012248,0.4917988567173404,2.9633891913325647,3.728109848384879,31.52246017795993,0.4274498358985782,1.93349665925329,301.5908887688647
77.91199237779232,933.1263612787797,0.4049316360886216,7928.641695295853,0.5626478701973114,3.2148400311500374,2.303590033773859,39.56429318928174,0.389072440947712,4.9731602893873,200.7166776742515
54.977111594566814,942.0863852969344,0.3870260558971784,8402.878085666553,0.7422694786504801,4.820440348435909,1.6990332967874546,26.29340875430341,0.4461009077568946,11.908829009211889,84.08883846529297
29.900411064397165,945.8414287152312,0.1721464411341135,7203.2523254646585,0.5537246629024545,4.048709104044886,4.892837174522407,43.27200183612369,0.3939444704954122,2.11020696934263,268.7992511438853
32.61077800012633,941.417499062122,0.4698129062579635,8429.312155034739,0.1797657933952501,7.229869416170811,3.5032810805277625,15.680363600680709,0.3988420129835127,2.74062999583653,317.40464851301
69.59663952002406,903.3308941846514,0.0655077127832537,7208.104465325368,0.5605440359939843,5.291988847150315,5.025911765932653,18.9259804299868,0.3598159292840762,4.2436812054091595,204.13797434462043
89.16662878576211,905.559952996279,0.4309178008731746,8622.257504951638,0.8258238202128632,7.383827954892195,5.346126458204512,37.2863900084055,0.3822063394761563,6.891517352003,130.3259436732137
71.6034807521979,924.9126536421164,0.4044874151633301,7000.657659956522,0.3039891347479471,4.249400606468429,5.761675638168766,34.423098360786966,0.3762000586749948,1.30486454500703,491.40719431186494
82.73056438215454,899.6409679618587,0.3283006102005012,8684.078328186095,0.6847736156415966,1.360761707488637,2.8610294279013253,32.30238673129462,0.3938029735246905,2.3971276141077,219.76771501669546
