caco3_flow_rate [kmol/hr],calciner_temp [Deg C],pellet_moisture_frac,air_mol_flow_rate [kmol/hr],RH_air,DAC_column_height [m],pellet_diameter [mm],DAC_ambient_temp [Deg C],e_voidage,sim_index,Simulation_status,Failure_reason,Heat_duty[cal/sec],Brake_power[kW],calcium_hydroxide_pellet[kmol_per_hr],SCM_conversion_fraction,Ca(OH)2_conversion,mass_flow_co2_in[kg/hr],mass_flow_co2_out[kg/hr],DAC_inlet_press[atm]
13.759379460456,909.931500459396,0.4029589436271007,7814.972750583997,0.4347365348944786,1.4737668893085063,1.0382045710351822,15.745685625127368,0.448014948347766,823.0,Success,,203868.6451618719,4376.02589,27.3697094,0.027590844786587118,0.005920213968462715,129.933354,126.348383,1.5793830664133375
32.87765576182075,915.8612199201742,0.3615384850161196,8738.006320692171,0.449014093657083,1.4238361453790378,3.4850784058818847,36.06827984169655,0.4332955680729323,824.0,Success,,488574.9621342291,1609.91132,64.0805522,0.008097876594683206,0.0007271793944338926,129.933354,128.88117,1.200890802999439
87.02932821755286,904.8913099021182,0.0560702864824576,8555.273858240505,0.7218698615011845,8.806824939267372,5.442509594537895,36.41685019099661,0.3536241631248449,825.0,Success,,1286258.0886037159,7195.69979,105.96771,0.08426772004863664,0.0028586887138202398,129.933354,118.984167,2.046085668997183
7.503710918084343,890.5763191572167,0.3121906513483161,7857.53135897834,0.8314736416046766,3.561593526816885,3.6505452000045087,20.29584701322188,0.4223896414274169,826.0,Success,,110111.9634272597,2788.35609,14.1284514,0.022570780205641384,0.00888058819065302,129.933354,127.000657,1.353112584344522
29.600330151577374,938.979179958571,0.2763688640581503,8869.7413488415,0.8219131459747241,6.9606780181837085,5.193231139144373,22.22072923274328,0.4087896212170993,827.0,Success,,444924.4916947638,4006.26562,53.9396099,0.043647056390022,0.00435341088001747,129.933354,124.262146,1.5244380363390966
53.500229993006336,949.476190234732,0.1645635285066292,7871.748209800874,0.5511046080657869,8.528851809162218,4.735847690357689,31.127642054521257,0.3851379899345223,828.0,Success,,808320.5588508998,6564.48478,83.742019,0.05041342346222238,0.0027820299155745043,129.933354,123.382969,1.9340253599697879
74.9914718731695,898.2342681671398,0.4235383662895942,8349.176756091681,0.3719974676918657,5.064622614246933,5.453726390119504,16.587782604074185,0.4238547199946262,829.0,Success,,1104670.719773299,3045.29698,150.271514,0.016633218832821598,0.0006548407207854493,129.933354,127.772144,1.3880474709065398
33.83013936544256,925.1374197660735,0.1995826693706249,8646.434805679466,0.5222637770143123,2.558461434674572,2.0659993524144147,20.44705679992739,0.3804159494511369,830.0,Success,,505043.8855812969,5774.84511,56.0503364,0.039200910750080156,0.003421083104201709,129.933354,124.839848,1.8001135651142472
18.48064360978531,912.2816603198283,0.250897841923009,7004.454314458513,0.2150772237867169,8.598506980193694,3.4100435750452527,39.183700319645865,0.4029073136389415,831.0,Success,,274142.16143019253,6710.44925,32.7616849,0.028837050818605114,0.004606859904158738,129.933354,126.186459,1.9595376612201088
34.954300682180104,898.0715462068165,0.1608852925555898,8130.90913269015,0.3925365598082767,6.922751678660214,3.882277520634851,21.96153337682001,0.4109697959531452,832.0,Success,,514856.6245697919,5532.59634,54.3561489,0.033065462359235964,0.0027928347287753644,129.933354,125.637048,1.7603989771710005
65.06571236216196,899.3457222177493,0.0565356157144973,8719.088107432546,0.17292189423036,9.908459974229938,4.497982770120549,17.440021905567683,0.3625694940570946,833.0,Success,,958989.9847402235,7385.77291,79.3350769,0.04604772141238569,0.0020894270362126037,129.933354,123.950219,2.0807210046696167
50.084888088613326,892.790094061018,0.0591548333735423,8988.029744227573,0.5482885914959471,8.211903083832784,2.317911986907914,30.853682825602142,0.3718439693818063,834.0,Success,,735776.9993258121,11195.3864,61.5458194,0.1299007099400105,0.007657307208556197,129.933354,113.054919,2.8672372055366306
75.86028578689512,935.82525158516,0.4093158213079632,7906.613336985714,0.2090765859246555,5.99042504107411,1.6847645533561737,25.514669854767305,0.3951666480800447,835.0,Success,,1138492.2380248227,9106.92299,151.271017,0.0727232379830202,0.0028302838115367456,129.933354,120.48418,2.413760413072949
71.57001255535441,947.6965339258848,0.1511352445429006,8849.506749380087,0.8786305898287899,8.648589745968854,4.849495870976984,25.933987382398712,0.3752371564317364,836.0,Success,,1080389.1193422137,5765.48807,109.322029,0.10042755424911837,0.0041427912184920195,129.933354,116.884465,1.798567765700656
77.02333951712227,909.7272562707022,0.398970281855324,7739.077264335255,0.6157653493404835,4.247124187715402,4.816963278261774,34.96509418787608,0.3541469498275514,837.0,Success,,1141116.1155145275,4968.45248,152.962125,0.03369375591825413,0.0012915116719964456,129.933354,125.555411,1.6703483446510858
34.82581947072492,928.0740294484092,0.1090928595542283,8563.08118918322,0.4305222193047621,6.751371150187293,3.040398318754124,43.22707715168039,0.3960105263598577,838.0,Success,,520663.1442384593,7579.08598,48.7424763,0.048686472244616794,0.004127415748466463,129.933354,123.607357,2.116375538268632
81.89202578114049,943.4928183764472,0.4737277066921425,8889.66713345244,0.7829676130437926,9.113916134709571,1.7576292767755146,35.6494297984038,0.4225551476531015,839.0,Success,,1233658.154643008,10117.491,165.835263,0.2500404214500797,0.00901446303219819,129.933354,97.4447634,2.6262033099346684
37.998333205591976,893.7476461341088,0.4659962357678014,8459.200004414548,0.3790576255526247,5.680950181816994,3.172560750264529,32.655439623555374,0.3517358016940228,840.0,Success,,558485.6493079723,8266.25732,76.875632,0.03670586178155674,0.0028519514799868217,129.933354,125.164038,2.246666073403362
96.20201483195764,936.3281746945836,0.1764295769721272,8223.498800977046,0.4786477975665482,6.8662923342946,5.995540073762768,32.83901655057909,0.4160883588585229,841.0,Success,,1444133.4293669555,4002.80201,153.67465,0.029302872251675865,0.0008992848528040546,129.933354,126.125934,1.523929919158456
97.06207036200574,907.1072562094124,0.4160305981044946,7954.823759495923,0.8584287386158024,2.400803777123357,1.1792979104545878,18.99879840623441,0.3608049345671151,842.0,Success,,1436121.2645017966,8024.98153,194.016962,0.20502680021663483,0.0062363766582228895,129.933354,103.293534,2.2002829535622945
24.691108478121663,902.3481098479498,0.109956616359404,8944.779768078995,0.3458867431049957,8.438735703387529,5.428130973689235,28.07410367801012,0.4122829130379367,843.0,Success,,364462.4396552649,5041.98817,34.6263388,0.022310020424463353,0.0026676609676166718,129.933354,127.034538,1.6818951012399623
9.551425958771276,918.7070705744457,0.4331527259235669,7842.545456711709,0.3800013432722816,9.231035706339927,5.170397186288785,20.166167360395505,0.4093729707482602,844.0,Failure,"(-2147352567, 'Exception occurred.', (14, 'VASetValue (see errcode)', 'Invalid number. -NAN(INE). is not a valid real', None, 0, 0), None)",,,,,,,,
40.32396782482835,908.066621392584,0.441882424539926,8612.140655028466,0.7320752273891489,7.031895297679406,5.69208075876807,22.399965730078144,0.4432349760136698,845.0,Success,,596914.4751381789,3207.05022,81.2124034,0.0346326571456613,0.0025356762833651236,129.933354,125.433417,1.410368164532872
34.06972006778841,914.0649673188586,0.4385161807897325,8778.754851140544,0.7387445756193282,7.73490817826886,5.730364156405877,31.80703938363168,0.3654448645547655,846.0,Success,,505838.46034200076,5871.15071,68.5599621,0.040577249691841656,0.0035162949436705693,129.933354,124.661016,1.8160787430081424
11.638076487045062,915.5045089432632,0.1493864985460364,8985.549639415518,0.2971622575923568,4.190508724309334,3.055280401264126,38.90430343161573,0.3774816397374205,847.0,Success,,172915.8169036866,6028.57839,17.7184413,0.01869494244415193,0.004742574689868781,129.933354,127.504257,1.8423944361434
83.08249230810607,909.3867104825232,0.2700433207317017,8979.995311617296,0.3760022388856353,8.781324464373528,1.629215355129031,31.05346529623396,0.4392699161802654,848.0,Success,,1230675.287305284,10270.4535,150.41811,0.1260074272996927,0.004477729796757205,129.933354,113.560786,2.6594881120853793
72.97552450487143,897.8912460003169,0.1425753183358256,8451.465023268887,0.8423608122462772,9.917660002219865,4.089159089187855,41.2004418814408,0.368754522145557,849.0,Success,,1074790.505015048,7816.8832,109.654936,0.12997573823602146,0.005258432725868863,129.933354,113.04517,2.160832599272984
83.26101878446573,899.7515029772331,0.396692996380546,8476.289803004749,0.4365714503105938,5.485585586865546,1.1918481894523223,33.387916241905856,0.4148052374613647,850.0,Success,,1227415.31290662,11072.852,165.190354,0.1400658954777837,0.004966631468153615,129.933354,111.734122,2.839068016063305
60.570592455355005,906.2314886319394,0.4145034828785838,7226.083509328985,0.6651380348426212,3.10971986114084,2.234314212394999,40.31531979272438,0.3796938311156336,851.0,Success,,895806.2607553243,5971.9686,121.009851,0.0618400943579719,0.003014252126854256,129.933354,121.898263,1.8329002939433292
72.48173790260492,921.8811798815068,0.3310487561507744,7588.774777199881,0.1735015645852144,7.476714419468882,2.7387818501528307,39.72194722135392,0.3771576939500515,852.0,Success,,1080324.917238229,8185.22706,138.478075,0.0504584404260319,0.002055305950764367,129.933354,123.37712,2.2310113470794066
64.4213204935927,946.0230097888052,0.2218292660953681,8841.823782595982,0.5504219635671411,4.547213482307043,5.273405754993199,44.69935077605901,0.4103786905413896,853.0,Success,,971677.6933063008,3582.18995,110.143631,0.023744435154329408,0.001088186852655093,129.933354,126.84816,1.4631209980274895
86.22523438881814,901.7996425439773,0.3934833447930871,7575.693412447515,0.1719769329797739,8.908350813751035,2.6617802082026394,17.284778424494508,0.4229775160660418,854.0,Success,,1272412.2140625736,6815.62325,170.83262,0.05630909220785279,0.001928037144898656,129.933354,122.616925,1.9780692010530234
95.97682430896178,907.9281215576796,0.2161603514917656,7825.252027078442,0.8777617127661274,8.002326906777952,4.129417088059451,16.812203293992265,0.4254870638466795,855.0,Success,,1420644.1442509592,4279.78594,162.838068,0.11265859564578079,0.0034655264014006332,129.933354,115.295245,1.564948008886011
49.4403587545537,904.8631195626292,0.3383350648388758,8473.703608455025,0.6415468869897496,1.894549836416464,2.711659901256834,32.37874522770054,0.4285976370819478,856.0,Success,,730698.1435215746,2602.32334,94.9466615,0.025465404437345757,0.0015206883488066572,129.933354,126.624549,1.3282143155452746
80.11600158051588,919.1668897062386,0.2802996560442807,7109.927420344362,0.8055775411753452,7.931889086035129,3.64801004788028,16.058287626677878,0.436285137777882,857.0,Success,,1192508.0640202733,4624.67,146.566516,0.10091490814906703,0.0037188384885619044,129.933354,116.821142,1.6171180459076422
32.45873254705974,907.5964060331708,0.3789677483508429,8490.194224204719,0.8119142723849041,9.56418768590626,3.4199998661738955,22.25039902069924,0.3780313695157415,858.0,Success,,480373.2533477242,8061.1056,63.8676358,0.09493983005039527,0.008635513104319203,129.933354,117.597504,2.207183388984028
73.70761328776005,914.4726696635915,0.4499923486670587,8560.321218207533,0.2008024189472993,9.813957896917769,5.038907476397103,17.370221803993996,0.3567781358204393,859.0,Success,,1094569.9221753294,7202.28926,148.712752,0.03344314167599112,0.0013395717319746568,129.933354,125.587974,2.0472794479076586
38.98342696447737,949.156844971264,0.2497115374815575,7763.798452092649,0.2339732518725738,2.6643226935273647,3.53844795472475,29.16423774463299,0.4407011063366873,860.0,Success,,588897.9237783994,2152.84194,69.0131758,0.010971026748106854,0.0008308803981649388,129.933354,128.507852,1.2694103466390991
28.507158681468976,922.8987173721308,0.194708865705971,8067.4494214397455,0.4099281943825515,7.8774360173569615,5.595868180899578,18.67853348198696,0.4316338194037082,861.0,Success,,425107.1550250706,3994.25812,46.8851222,0.021643457661844282,0.0022415269451656616,129.933354,127.121147,1.5226770338062634
76.6517751377896,896.5691580527912,0.4409471371122365,8523.741695029688,0.7209056652879599,3.9104264358706056,5.992568965397524,20.563530985027043,0.420024767540695,862.0,Success,,1128189.558620303,2237.07377,154.342009,0.02689772825080592,0.001036011650414633,129.933354,126.438442,1.280285442378424
32.94921854464196,909.0921228435832,0.1159898746210332,8747.17779099076,0.3392053615936422,3.8792786245797113,2.8274880806368548,37.6995258670577,0.3781429449084282,863.0,Success,,487995.1093609568,6113.48518,46.8400181,0.028735275510928058,0.002574788149014226,129.933354,126.199683,1.8567002628967109
95.14632194951037,939.315983286558,0.4254629998477707,7149.624219606408,0.6790812186461489,9.514861904727546,1.874977660285588,34.11210029230041,0.3724200973038676,864.0,Success,,1430387.514230385,12591.0811,190.772459,0.2554618616750376,0.007926935471285812,129.933354,96.7403375,3.2024226663133297
33.157556574694,921.3258288344734,0.4051536578247402,8368.108000779152,0.3674625165511627,9.650530982990905,2.934088327450952,30.731540485415263,0.395871597282762,865.0,Success,,494070.5044424854,9056.91663,66.0133445,0.05391339295498891,0.004800488118035153,129.933354,122.928206,2.4035794511498922
22.39062743563041,926.6689818987264,0.1918550460380448,7914.770913928456,0.6815421446494002,2.274145245035423,5.699113090657028,33.27806805451628,0.4371496214022758,866.0,Success,,334518.64809857134,1300.57455,36.6642288,0.012450830487236726,0.0016417359635157276,129.933354,128.315576,1.1630563180898472
95.55370644759148,941.36966437326,0.397446599107249,7340.398121077177,0.2888440543643976,5.925903895937871,3.186224497229272,16.36001064263798,0.4427646557244036,867.0,Success,,1437963.1397795675,4340.42416,189.640068,0.03192113561624298,0.000986284141741688,129.933354,125.785734,1.5740320989105512
33.353060316459455,943.7135991096632,0.2109551527330899,8108.512025005377,0.1839606623668206,8.260060046272837,2.604669054301959,16.160299176544875,0.3524865258145208,868.0,Success,,502499.91497950995,9907.83315,56.1791922,0.057088910073983146,0.005053442370913047,129.933354,122.5156,2.581068378436332
72.65916933767964,919.1099515512424,0.1562601101279418,7210.931144142282,0.405304107373308,4.806261384178484,2.7175155118589966,31.31442678356288,0.3944376610506373,869.0,Success,,1081484.3444002774,6210.36369,112.046082,0.047782408668124686,0.0019415512748398433,129.933354,123.724825,1.8731201379075493
74.09374556256223,906.926218855096,0.1681904061730417,7847.830587055529,0.135197366717977,6.765420076163413,3.316996654555651,31.398579251406865,0.4283871489660955,870.0,Success,,1096185.3322420935,4691.74088,116.713555,0.03400401375369858,0.0013549394498265327,129.933354,125.515098,1.6274063868417057
99.4535594948632,923.170387612136,0.4336172979559092,7416.236610134591,0.2682910052037618,9.933669422585924,3.857833345162425,43.67707673473504,0.3990648763979675,871.0,Success,,1483280.149123746,7259.84895,199.878532,0.04532170445714829,0.0013454177637312733,129.933354,124.044553,2.057728454722984
12.235977588609178,918.1616444319144,0.3848216820876082,7063.927706821363,0.7839409166584325,4.669680886449124,1.2806306529472238,28.260216385224783,0.3605275571810395,872.0,Success,,182038.981119124,11339.4629,24.1457657,0.12189390970158456,0.02941132486595744,129.933354,114.09527,2.9006146257488212
5.065443909961409,910.026822440177,0.1707876939667471,8542.522048201856,0.1923353305230643,8.763504255850398,3.1386365569991472,16.234190756632284,0.3686850817396189,873.0,Failure,"(-2147352567, 'Exception occurred.', (14, 'VASetValue (see errcode)', 'Invalid number. -NAN(INE). is not a valid real', None, 0, 0), None)",,,,,,,,
50.94396105698235,922.8808580000727,0.3704864136228826,8620.555968982386,0.5792484157725732,4.04328183110805,5.648812226747926,31.988631771944004,0.4199507321607096,874.0,Success,,759684.6533017834,2728.39895,99.7951245,0.01878078302260616,0.0010884092888284928,129.933354,127.493104,1.3450519103455096
59.57113482883102,949.3100971271872,0.4812729532784651,7218.235424247723,0.3364011585733544,9.44958155786171,5.668048138169895,25.95465239410604,0.3736628654437534,875.0,Success,,899970.9689143181,6215.29678,120.717554,0.029154554551172298,0.0014449133091689755,129.933354,126.145205,1.8739590156580657
71.23574444101737,941.744015673218,0.2286508040487308,7095.964826116693,0.5365773594511052,7.801880115413437,3.083929572299844,29.04788796437232,0.3855360782861154,876.0,Success,,1072205.6227110534,8007.87819,122.89243,0.08181852365425303,0.003390977640999884,129.933354,119.302399,2.197021265990489
36.25070865788598,945.7790845629517,0.2211407755242379,7835.301674014099,0.5050370598636598,6.833976524332984,2.9713406144706305,42.26293711053319,0.4350342154728142,877.0,Success,,546710.1456569793,6091.84328,61.9220821,0.0485842506041027,0.003956856143494834,129.933354,123.620639,1.8530463232891563
77.2047357053103,891.2183988233216,0.0643366836379123,7734.204379783963,0.471186320051656,7.6123091727028305,4.861322616053387,34.408304354295566,0.4464559310427244,878.0,Success,,1133292.2720016397,4106.97627,96.3132544,0.03983411724221164,0.0015232897195393616,129.933354,124.757574,1.5392655150191221
29.86055109332938,902.5230402075894,0.368324528919407,8931.090035006353,0.8985597221079565,2.9891239742451097,1.390677468066421,37.44737000455561,0.3897792575280539,879.0,Success,,440806.3852452962,6910.24541,58.4250942,0.12425591485152156,0.012285434107380363,129.933354,113.788366,1.9948484835836344
51.83917834290147,898.869403134409,0.274258044877749,8740.77105586123,0.443385058441779,1.0802327788693755,3.080977349569296,38.08798972359314,0.3731813862231852,880.0,Success,,763865.2588791186,2360.70403,94.2624857,0.008821491735576701,0.0005024064161167103,129.933354,128.787148,1.296367622724461
24.803799062986236,948.7293061603012,0.4449538320856395,7945.327266253707,0.3326031677386307,8.374903879518003,5.494065169876768,24.785053037929483,0.3955246503181083,881.0,Success,,374616.7628698376,5240.45182,49.9902557,0.019454253047417405,0.0023156216953560743,129.933354,127.405598,1.713343416115997
36.8496292366828,890.4023899482129,0.491749580866808,8521.158715710582,0.733681536825023,7.950342691348974,3.4472850869510205,17.665884355105533,0.3750970259206213,882.0,Success,,540696.702787248,7673.51246,74.7165224,0.07690140088982794,0.006161300397280094,129.933354,119.941297,2.1339496665605955
41.92789224673631,934.9843474216392,0.0958573211065215,8467.899473426793,0.2617353120995357,7.15365398920955,2.10427936233513,44.84079055876343,0.4049383759668813,883.0,Success,,628982.7819365788,8958.96319,56.868563,0.06632951894812514,0.004670625777637752,129.933354,121.314937,2.3837260678578227
37.26890971317808,941.4769262904078,0.1035480339500484,7100.107137872279,0.3668058821066694,4.336059139253111,5.115040421911048,17.162450388057653,0.3578035664813997,884.0,Success,,560879.7973640763,4336.4673,51.492865,0.019419250599591306,0.0015383566489018405,129.933354,127.410146,1.573438182712146
24.62059776338842,929.9539843307722,0.1809710859044074,7736.204935654823,0.87596885090975,5.617515533242319,3.2947726191040463,20.38568320784364,0.3969987173855196,885.0,Success,,368431.8355459379,4851.6737,39.6247626,0.06897831493195493,0.008271518426992197,129.933354,120.97077,1.6521281939122074
37.31900610931629,892.4054801725357,0.2460204570519237,8820.075722157908,0.3349795667238845,8.024548943486716,5.56182568996162,39.35737680905533,0.4324611873822402,886.0,Success,,548133.0814769001,4277.85231,65.7810223,0.019608877954964233,0.0015512933436967176,129.933354,127.385507,1.564658953970201
47.32052780446344,899.0126372417359,0.0850991863877512,8420.10008338889,0.6782202607514064,2.778186197931621,1.2597396351529568,24.584695188513717,0.4019141702776898,887.0,Success,,697331.4847373987,7519.78882,62.468476,0.12314767050395166,0.007683301496022142,129.933354,113.932364,2.1053926394739673
33.57825094756704,920.00742016201,0.2230227485153939,7517.565259905058,0.1755379449871889,6.576079803788939,5.317126153827307,43.010398026018166,0.4064036980605769,888.0,Success,,500012.6077843578,3870.86023,57.5015102,0.015923435473454157,0.0014000706672828917,129.933354,127.864369,1.5046639063758969
63.64974143641014,921.621196810779,0.4787166455436582,8687.680627266029,0.573670998065475,7.254627795626302,2.0326575330466854,38.59527042620051,0.3956738269719983,889.0,Success,,948563.8103056176,10157.3628,128.955855,0.11677832022285707,0.005416725588880102,129.933354,114.759955,2.6348505093278556
8.802942599794433,940.688015711948,0.1896321873461153,8361.161051286257,0.7247256301246545,2.315301378122684,3.032891270423569,32.95336714760626,0.351333543441379,890.0,Success,,132428.83980632466,4618.28819,14.3648905,0.0222252556403969,0.007454013061025373,129.933354,127.045552,1.6161415388068494
84.91869965219895,913.3893479556652,0.4188921522966626,8540.09562164745,0.5411540504924105,4.9989046469557366,4.079604053423459,23.60762683964216,0.3849336791784228,891.0,Success,,1260378.4190882433,5224.57896,169.908559,0.0377870978249336,0.0013137461515335973,129.933354,125.02355,1.7108128644976954
6.385089972621242,915.3313597768478,0.0837127125144349,8413.882120256867,0.4275893593221999,8.729205491093197,4.690904126934944,16.20365192255786,0.3845973232649525,892.0,Failure,"(-2147352567, 'Exception occurred.', (14, 'VASetValue (see errcode)', 'Invalid number. -NAN(INE). is not a valid real', None, 0, 0), None)",,,,,,,,
50.55750144901807,891.3590817682494,0.1106120911536069,7910.599387144768,0.5964286391572478,4.7731251000694765,2.338828259362666,27.24733220903273,0.3764355168815071,893.0,Success,,742188.4063093937,7764.79643,71.007074,0.08381264139979257,0.004894351766560166,129.933354,119.043296,2.1510380976916665
99.76550261923116,890.7102909896239,0.4539569762393189,8029.650574729738,0.8197140169748356,7.416579967220428,4.873141481561255,36.58082575726226,0.4228240064807835,894.0,Success,,1464090.5377262672,4082.55973,201.443448,0.07254542348085417,0.002146845938583229,129.933354,120.507284,1.5356612721114173
86.39007090732794,902.7867015941572,0.3963753797048644,8862.346131834249,0.3546313072569046,3.318348321786217,3.5943952762700064,32.54879702414395,0.4052949147802771,895.0,Success,,1275472.089761331,3786.64221,171.375066,0.0175899640967502,0.0006011355014203085,129.933354,127.647831,1.4924579594763172
89.98705498644281,908.9187311245717,0.3833569330082409,7351.976466308667,0.6933631918767544,3.5774328543522307,3.0526167983305337,30.14908334947997,0.3693429920198824,896.0,Success,,1332640.304817122,5329.90344,177.449582,0.06031598007471401,0.001978898888338102,129.933354,122.096296,1.72765448513489
96.42030274387636,923.928107603553,0.0952091734380771,8143.620320134901,0.2227327072507268,3.9129035513869934,2.004595147666315,18.32153200664259,0.4007622487192869,897.0,Success,,1438580.340398675,6055.46463,130.571056,0.04752394488731611,0.001455175075317297,129.933354,123.758409,1.8469158910668806
87.72972155327454,947.9503213649576,0.3019484869857555,8876.693342684286,0.8964075818271983,6.488584653388686,3.956987671960932,30.37903519095069,0.4181509872720843,898.0,Success,,1324493.7161840943,4126.15065,163.757428,0.09608551984346557,0.0032335713429861826,129.933354,117.44864,1.5421001753637809
12.680741557543408,943.87647928029,0.0708676357725543,7492.646175877598,0.1830116593966409,2.414820842545648,4.765777286676739,39.99676036929744,0.3668244041218162,899.0,Success,,191064.36346248948,2601.2101,16.113751,0.007541467234163521,0.0017558299390646444,129.933354,128.953466,1.3280663157133323
22.08280933007538,892.7174718900702,0.1311027987819495,8338.68051004891,0.1227642314396416,6.522513505413135,2.6351820014239777,27.90436649514943,0.4061271947162312,900.0,Success,,324397.9095717626,6191.32938,32.4256418,0.03447885582587816,0.004609669382372764,129.933354,125.453401,1.8698858509542278
50.72071952957313,901.3293136397052,0.4761662928274085,8065.551718385422,0.2776525416153795,4.607143822672531,3.304828604808437,25.86593535949587,0.3681515125120947,901.0,Success,,748302.1749197228,5968.47585,102.73736,0.02516166476557466,0.0014646208778892993,129.933354,126.664015,1.8323156687885196
12.479337956901851,926.4513415721626,0.3844824339152193,8275.31137309251,0.4776650912751649,4.320219659112951,5.604798902335261,42.07210437896086,0.3936891477493566,902.0,Success,,186422.75089114762,3577.95447,24.6219832,0.010973593063123902,0.0025961426853950836,129.933354,128.507518,1.4625176447292882
88.97149194095687,936.9849753587608,0.2347290418848885,8595.182287199454,0.1858888521399476,8.316179497681992,5.8326170045002055,33.48386158885725,0.4205982360591547,903.0,Success,,1336024.604840969,3962.34542,154.682441,0.021366999433174154,0.0007090288714257084,129.933354,127.157068,1.518003839765859
41.22489743776624,930.3612259553184,0.1883669031989365,7479.4118846828815,0.7397944755796065,8.975151247196177,3.6941664578844544,34.35441777730479,0.4407631977674476,904.0,Success,,617028.7754719788,5400.7046,67.1385564,0.07529626591792178,0.005392437375869506,129.933354,120.149858,1.7390422297607337
70.84505572219953,934.3860520861672,0.4749610082504927,7514.861166927143,0.8126598375725991,9.521258722208357,2.4294519960264123,17.22070535981423,0.4123740318076448,905.0,Success,,1062471.426222876,8077.80599,143.483054,0.18259119228067536,0.007609244390014824,129.933354,106.208668,2.2103787415329164
73.25975288699182,933.9105290672956,0.2705526282840846,8195.973199528205,0.638006412138018,9.62899730252433,1.3345840253859995,40.53946376944615,0.4486152261242822,906.0,Success,,1098427.5074529678,11575.0962,132.704841,0.2701154821712944,0.010885672950005369,129.933354,94.8363435,2.9558022496106355
76.05807018890381,944.306469638689,0.345497808726413,8355.112498885279,0.5378355514617889,8.558343873722457,5.82094154930974,17.510054250056207,0.3753009082961213,907.0,Success,,1146230.6887552415,5998.44708,146.772251,0.04106038774589087,0.0015938556953102472,129.933354,124.59824,1.8373366811987453
88.72157594558355,897.7160193062872,0.388287291208126,8187.46659307488,0.1017269052978799,4.636231812116952,4.0111840893485375,19.489311430709424,0.4090677577553308,908.0,Success,,1306585.5403546207,3209.82526,175.364826,0.018534393265613687,0.0006167659377166037,129.933354,127.525118,1.410753323109292
87.75749491944839,911.5176599535766,0.0614406611004271,8392.001646364051,0.790961015535838,6.789668135405575,4.339030759054884,23.546619242098497,0.4202907568360167,909.0,Success,,1301302.1236273285,4299.15551,108.56436,0.08770509734025767,0.002950610420065306,129.933354,118.537537,1.567845636054488
65.74226926710732,942.9172697419388,0.0978170120325742,8903.773468084875,0.6040698749582463,8.089388784291572,2.742614808010058,19.057832371358145,0.4193229138692744,910.0,Success,,990091.0642626279,7582.90982,89.5961215,0.10687850047023723,0.0047997311897555045,129.933354,116.046272,2.117085188695179
79.9461301642842,918.1442558175124,0.1350987214721298,8424.983369971436,0.3613868303208015,7.731179769589235,3.616497174453589,30.80733377567503,0.3623331775698795,911.0,Success,,1189376.6989038042,8422.42263,118.353983,0.05608502937159651,0.0020711939054920557,129.933354,122.646038,2.277058454369848
17.72677002078428,906.747585294337,0.0526882858249974,7950.957587774446,0.374423420191022,6.648668885677101,1.708013164310005,28.443738526202743,0.386013460475428,912.0,Failure,"(-2147352567, 'Exception occurred.', (14, 'VASetValue (see errcode)', 'Invalid number. -NAN(INE). is not a valid real', None, 0, 0), None)",,,,,,,,
67.30497436265935,930.7228501529588,0.0545769224591456,7712.162581122587,0.7001573692683895,5.6936802958921335,1.8867232673345264,37.73814635796936,0.4028056768984023,913.0,Success,,1007559.00348282,8448.6194,81.5836265,0.16454724056950182,0.007217963716978248,129.933354,108.553179,2.282185491634327
42.33516437518801,893.700208331651,0.3498843514794272,8155.171717977475,0.1100139195190658,7.298291481446755,2.72761874982218,30.992512966013184,0.3748278421812115,914.0,Success,,622212.0538888274,7687.13841,81.9284185,0.04295683178838318,0.0029957270918010313,129.933354,124.351829,2.1364942572317682
84.61775327776331,905.9313422438776,0.4196054343723661,7920.602869243034,0.2204560905661518,9.042243397365407,2.191100125266628,23.10014731829704,0.388603223013749,915.0,Success,,1251263.7815191292,9907.96159,169.346492,0.083764489612704,0.002922602227069832,129.933354,119.049553,2.581095857263609
49.74121140606688,896.209033111402,0.3841639927251397,7119.867069381801,0.2277154404308479,6.816844799771241,4.480024285501759,33.13258935194592,0.4386608611094933,916.0,Success,,731978.1038279892,3714.85626,98.1253374,0.019921959385687995,0.00118246132987814,129.933354,127.344827,1.4821098809261564
34.11893686210276,941.6715737039384,0.3555088887558216,8807.696639649259,0.7703639998567031,5.567422366024803,3.529239101932289,27.20818056773751,0.386356046147453,917.0,Success,,513523.28797449276,5689.64287,66.2605518,0.05721991414297181,0.004951342461728663,129.933354,122.498579,1.7860730524513313
87.49216963324393,949.566928022502,0.1867730336354542,8634.609924424194,0.3807751916952414,5.743862294902515,2.087585398415462,28.13592805037897,0.3670465893308576,918.0,Success,,1321954.3975287976,9925.28067,142.130817,0.08439283222176903,0.0028477878336171394,129.933354,118.96791,2.5848030724649305
31.67280753094624,898.4559211221059,0.4154302165251051,7521.332893982489,0.7979116569526051,6.175634230598673,5.573874846708438,35.02020825636083,0.3966980508970014,919.0,Success,,466611.6534346795,3823.28955,63.2974639,0.03601616332903425,0.0033572380781041744,129.933354,125.253653,1.4977606186892238
